"project_name","SITE_ID","SITE_ID_CORR_IND","sys_sample_code","sample_delivery_group","chemical_name","sample_date","cas_rn","fraction","result_value","result_unit","lab_anl_method_name","method_detection_limit","detection_limit_unit","quantitation_limit","lab_qualifiers","validator_qualifiers","interpreted_qualifiers","qaqc_date"
"PWS","07-SXML-12.4","N","07-SXML-12.4-06302021-W","R2106524","nitrogen, ammonia (as n)",2021-06-30 08:45:00,"7664-41-7","T",0.014,"mg/l","E350.1",0.003,"mg/l",0.01,"","R","Equipment Blank error",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-06302021-W","R2106524","nitrogen, kjeldahl, total",2021-06-30 08:45:00,"KN","T",0.23,"mg/l","E351.2",0.1,"mg/l",0.1,"","R","Equipment Blank error",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-06302021-W","R2106524","nitrogen, nitrate (as n)",2021-06-30 08:45:00,"14797-55-8","T",0.313,"mg/l","Calculation",NA,"mg/l",0.01,"","A","",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-06302021-W","R2106524","nitrogen, nitrite",2021-06-30 08:45:00,"14797-65-0","T",NA,"mg/l","E353.2",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-06302021-W","R2106524","orthophosphate as phosphorus, dissolved",2021-06-30 08:45:00,"PDORTHO","D",0.0051,"mg/l","E365.1",0.0049,"mg/l",0.005,"","A","",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-06302021-W","R2106524","phosphorus, total (as p)",2021-06-30 08:45:00,"7723-14-0","T",0.0077,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-06302021-W","R2106524","potassium",2021-06-30 08:45:00,"7440-09-7","T",1020,"ug/l","E200.7",180,"ug/l",2000,"J","J","estimated value due to lab error",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-06302021-W","R2106524","silver",2021-06-30 08:45:00,"7440-22-4","T",NA,"ug/l","E200.8",0.042,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-06302021-W","R2106524","sodium",2021-06-30 08:45:00,"7440-23-5","T",13700,"ug/l","E200.7",100,"ug/l",1000,"","A","",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-06302021-W","R2106524","sulfate (as so4)",2021-06-30 08:45:00,"14808-79-8","T",8.47,"mg/l","E300.0",0.04,"mg/l",0.2,"","A","",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-06302021-W","R2106524","total dissolved solids (residue, filterable)",2021-06-30 08:45:00,"TDS","T",184,"mg/l","SM2540C",9,"mg/l",10,"","A","",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-06302021-W","R2106524","turbidity",2021-06-30 08:45:00,"TURB","T",NA,"ntu","E180.1",0.06,"ntu",1,"U","R","Analyte was analyzed for but not detected ; Precision error",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-06302021-W","R2106524","zinc",2021-06-30 08:45:00,"7440-66-6","T",2.8,"ug/l","E200.8",2.5,"ug/l",5,"J","J","estimated value due to lab error",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-09212021-W","R2109792","alkalinity, total (as caco3)",2021-09-21 09:30:00,"ALK","T",117,"mg/l","SM 2320 B",1.8,"mg/l",2,"","A","",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-09212021-W","R2109792","aluminum",2021-09-21 09:30:00,"7429-90-5","D",NA,"ug/l","E200.8",7.6,"ug/l",10,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-09212021-W","R2109792","arsenic",2021-09-21 09:30:00,"7440-38-2","T",0.34,"ug/l","E200.8",0.32,"ug/l",1,"J","J","estimated value due to lab error",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-09212021-W","R2109792","cadmium",2021-09-21 09:30:00,"7440-43-9","D",NA,"ug/l","E200.8",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-09212021-W","R2109792","calcium",2021-09-21 09:30:00,"7440-70-2","T",37900,"ug/l","E200.7",110,"ug/l",1000,"","A","",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-09212021-W","R2109792","carbon, dissolved organic (doc)",2021-09-21 09:30:00,"DOC","D",2.7,"mg/l","SM5310C",0.5,"mg/l",1,"","A","",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-09212021-W","R2109792","chloride (as cl)",2021-09-21 09:30:00,"16887-00-6","T",23.9,"mg/l","E300.0",0.5,"mg/l",2,"","A","",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-09212021-W","R2109792","chlorophyll a",2021-09-21 09:30:00,"479-61-8","T",0.896,"ug/l","SM10200H",NA,"ug/l",0.038,"","A","",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-09212021-W","R2109792","copper",2021-09-21 09:30:00,"7440-50-8","D",0.89,"ug/l","E200.8",0.66,"ug/l",1,"J","J","estimated value due to lab error",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-09212021-W","R2109792","fluoride, undistilled",2021-09-21 09:30:00,"16984-48-8","T",NA,"mg/l","E300.0",0.01,"mg/l",0.1,"U","R","Analyte was analyzed for but not detected ; Accuracy error",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-09212021-W","R2109792","hardness (as caco3)",2021-09-21 09:30:00,"HARD","T",124,"mg/l","SM2340B",NA,"mg/l",6.62,"","A","",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-09212021-W","R2109792","iron",2021-09-21 09:30:00,"7439-89-6","T",24.9,"ug/l","E200.7",20,"ug/l",100,"J","J","estimated value due to lab error",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-09212021-W","R2109792","lead",2021-09-21 09:30:00,"7439-92-1","D",NA,"ug/l","E200.8",0.19,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-09212021-W","R2109792","magnesium",2021-09-21 09:30:00,"7439-95-4","T",7060,"ug/l","E200.7",68,"ug/l",1000,"","A","",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-09212021-W","R2109792","manganese",2021-09-21 09:30:00,"7439-96-5","T",2.3,"ug/l","E200.7",1.7,"ug/l",10,"J","J","estimated value due to lab error",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-09212021-W","R2109792","mercury",2021-09-21 09:30:00,"7439-97-6","T",0.5,"ng/l","E1631E",0.3,"ng/l",1,"J","J","estimated value due to lab error",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-09212021-W","R2109792","nickel",2021-09-21 09:30:00,"7440-02-0","D",NA,"ug/l","E200.8",0.46,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-09212021-W","R2109792","nitrate+nitrite as nitrogen",2021-09-21 09:30:00,"NO3NO2N","T",0.2,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-09212021-W","R2109792","nitrogen",2021-09-21 09:30:00,"7727-37-9","T",0.72,"mg/l","Calculation",NA,"mg/l",0.1,"","T","low confidence in value due to Equipment Blank error",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-09212021-W","R2109792","nitrogen, ammonia (as n)",2021-09-21 09:30:00,"7664-41-7","T",NA,"mg/l","E350.1",0.003,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-09212021-W","R2109792","nitrogen, kjeldahl, total",2021-09-21 09:30:00,"KN","T",0.52,"mg/l","E351.2",0.1,"mg/l",0.1,"","R","Equipment Blank error",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-09212021-W","R2109792","nitrogen, nitrate (as n)",2021-09-21 09:30:00,"14797-55-8","T",0.2,"mg/l","Calculation",NA,"mg/l",0.01,"","A","",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-09212021-W","R2109792","nitrogen, nitrite",2021-09-21 09:30:00,"14797-65-0","T",NA,"mg/l","E353.2",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-09212021-W","R2109792","orthophosphate as phosphorus, dissolved",2021-09-21 09:30:00,"PDORTHO","D",NA,"mg/l","E365.1",0.0049,"mg/l",0.005,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-09212021-W","R2109792","phosphorus, total (as p)",2021-09-21 09:30:00,"7723-14-0","T",NA,"mg/l","E365.1",0.0036,"mg/l",0.005,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-09212021-W","R2109792","potassium",2021-09-21 09:30:00,"7440-09-7","T",1080,"ug/l","E200.7",180,"ug/l",2000,"J","J","estimated value due to lab error",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-09212021-W","R2109792","silver",2021-09-21 09:30:00,"7440-22-4","T",NA,"ug/l","E200.8",0.042,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-09212021-W","R2109792","sodium",2021-09-21 09:30:00,"7440-23-5","T",13600,"ug/l","E200.7",100,"ug/l",1000,"","A","",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-09212021-W","R2109792","sulfate (as so4)",2021-09-21 09:30:00,"14808-79-8","T",8.1,"mg/l","E300.0",0.04,"mg/l",0.2,"","A","",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-09212021-W","R2109792","total dissolved solids (residue, filterable)",2021-09-21 09:30:00,"TDS","T",172,"mg/l","SM2540C",9,"mg/l",10,"","A","",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-09212021-W","R2109792","turbidity",2021-09-21 09:30:00,"TURB","T",1.1,"ntu","E180.1",0.06,"ntu",1,"","R","Precision error",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-09212021-W","R2109792","zinc",2021-09-21 09:30:00,"7440-66-6","D",NA,"ug/l","E200.8",2.5,"ug/l",5,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-10042021-W","R2110333","alkalinity, total (as caco3)",2021-10-04 11:45:00,"ALK","T",76.7,"mg/l","SM 2320 B",1.8,"mg/l",2,"","A","",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-10042021-W","R2110333","aluminum",2021-10-04 11:45:00,"7429-90-5","T",16,"ug/l","E200.8",7.6,"ug/l",10,"","A","",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-10042021-W","R2110333","arsenic",2021-10-04 11:45:00,"7440-38-2","T",0.35,"ug/l","E200.8",0.32,"ug/l",1,"J","J","estimated value due to lab error",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-10042021-W","R2110333","cadmium",2021-10-04 11:45:00,"7440-43-9","T",NA,"ug/l","E200.8",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-10042021-W","R2110333","calcium",2021-10-04 11:45:00,"7440-70-2","T",24200,"ug/l","E200.7",110,"ug/l",1000,"","A","",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-10042021-W","R2110333","carbon, dissolved organic (doc)",2021-10-04 11:45:00,"DOC","D",4.6,"mg/l","SM5310C",0.5,"mg/l",1,"","A","",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-10042021-W","R2110333","chloride (as cl)",2021-10-04 11:45:00,"16887-00-6","T",15.9,"mg/l","E300.0",0.5,"mg/l",2,"","A","",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-10042021-W","R2110333","chlorophyll a",2021-10-04 11:45:00,"479-61-8","T",1.63,"ug/l","SM10200H",NA,"ug/l",0.15,"","A","",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-10042021-W","R2110333","copper",2021-10-04 11:45:00,"7440-50-8","T",1,"ug/l","E200.8",0.66,"ug/l",1,"","A","",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-10042021-W","R2110333","fluoride, undistilled",2021-10-04 11:45:00,"16984-48-8","T",NA,"mg/l","E300.0",0.01,"mg/l",0.1,"U","R","Analyte was analyzed for but not detected ; Accuracy error",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-10042021-W","R2110333","hardness (as caco3)",2021-10-04 11:45:00,"HARD","T",79.5,"mg/l","SM2340B",NA,"mg/l",6.62,"","A","",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-10042021-W","R2110333","iron",2021-10-04 11:45:00,"7439-89-6","T",305,"ug/l","E200.7",20,"ug/l",100,"","A","",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-10042021-W","R2110333","lead",2021-10-04 11:45:00,"7439-92-1","T",NA,"ug/l","E200.8",0.19,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-10042021-W","R2110333","magnesium",2021-10-04 11:45:00,"7439-95-4","T",4620,"ug/l","E200.7",68,"ug/l",1000,"","A","",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-10042021-W","R2110333","manganese",2021-10-04 11:45:00,"7439-96-5","T",9.5,"ug/l","E200.7",1.7,"ug/l",10,"J","J","estimated value due to lab error",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-10042021-W","R2110334","mercury",2021-10-04 11:45:00,"7439-97-6","T",2,"ng/l","E1631E",0.3,"ng/l",1,"","A","",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-10042021-W","R2110333","nickel",2021-10-04 11:45:00,"7440-02-0","T",0.58,"ug/l","E200.8",0.46,"ug/l",1,"J","J","estimated value due to lab error",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-10042021-W","R2110333","nitrate+nitrite as nitrogen",2021-10-04 11:45:00,"NO3NO2N","T",0.0993,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-10042021-W","R2110333","nitrogen",2021-10-04 11:45:00,"7727-37-9","T",0.31,"mg/l","Calculation",NA,"mg/l",0.1,"","A","",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-10042021-W","R2110333","nitrogen, ammonia (as n)",2021-10-04 11:45:00,"7664-41-7","T",NA,"mg/l","E350.1",0.003,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-10042021-W","R2110333","nitrogen, kjeldahl, total",2021-10-04 11:45:00,"KN","T",0.21,"mg/l","E351.2",0.1,"mg/l",0.1,"","A","",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-10042021-W","R2110333","nitrogen, nitrate (as n)",2021-10-04 11:45:00,"14797-55-8","T",0.099,"mg/l","Calculation",NA,"mg/l",0.01,"","A","",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-10042021-W","R2110333","nitrogen, nitrite",2021-10-04 11:45:00,"14797-65-0","T",NA,"mg/l","E353.2",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-10042021-W","R2110333","orthophosphate as phosphorus, dissolved",2021-10-04 11:45:00,"PDORTHO","D",NA,"mg/l","E365.1",0.0049,"mg/l",0.005,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-10042021-W","R2110333","phosphorus, total (as p)",2021-10-04 11:45:00,"7723-14-0","T",0.0189,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-10042021-W","R2110333","potassium",2021-10-04 11:45:00,"7440-09-7","T",1400,"ug/l","E200.7",180,"ug/l",2000,"J","J","estimated value due to lab error",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-10042021-W","R2110333","silver",2021-10-04 11:45:00,"7440-22-4","T",NA,"ug/l","E200.8",0.042,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-10042021-W","R2110333","sodium",2021-10-04 11:45:00,"7440-23-5","T",10900,"ug/l","E200.7",100,"ug/l",1000,"","A","",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-10042021-W","R2110333","sulfate (as so4)",2021-10-04 11:45:00,"14808-79-8","T",4.7,"mg/l","E300.0",0.4,"mg/l",2,"","A","",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-10042021-W","R2110333","total dissolved solids (residue, filterable)",2021-10-04 11:45:00,"TDS","T",128,"mg/l","SM2540C",9,"mg/l",10,"","A","",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-10042021-W","R2110333","turbidity",2021-10-04 11:45:00,"TURB","T",3.6,"ntu","E180.1",0.06,"ntu",1,"","R","Precision error",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-10042021-W","R2110333","zinc",2021-10-04 11:45:00,"7440-66-6","T",NA,"ug/l","E200.8",2.5,"ug/l",5,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-10262021-W","R2111196","alkalinity, total (as caco3)",2021-10-26 09:30:00,"ALK","T",51,"mg/l","SM 2320 B",1.8,"mg/l",2,"","A","",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-10262021-W","R2111196","aluminum",2021-10-26 09:30:00,"7429-90-5","D",34.2,"ug/l","E200.8",7.6,"ug/l",10,"","T","low confidence in value due to Equipment Blank error",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-10262021-W","R2111196","arsenic",2021-10-26 09:30:00,"7440-38-2","T",0.49,"ug/l","E200.8",0.32,"ug/l",1,"J","J","estimated value due to lab error",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-10262021-W","R2111196","cadmium",2021-10-26 09:30:00,"7440-43-9","D",NA,"ug/l","E200.8",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-10262021-W","R2111196","calcium",2021-10-26 09:30:00,"7440-70-2","T",16500,"ug/l","E200.7",110,"ug/l",1000,"","A","",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-10262021-W","R2111196","carbon, dissolved organic (doc)",2021-10-26 09:30:00,"DOC","D",4.9,"mg/l","SM5310C",0.5,"mg/l",1,"","A","",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-10262021-W","R2111196","chloride (as cl)",2021-10-26 09:30:00,"16887-00-6","T",9.61,"mg/l","E300.0",0.05,"mg/l",0.2,"","A","",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-10262021-W","R2111196","chlorophyll a",2021-10-26 09:30:00,"479-61-8","T",7.35,"ug/l","SM10200H",NA,"ug/l",0.32,"","A","",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-10262021-W","R2111196","copper",2021-10-26 09:30:00,"7440-50-8","D",1.9,"ug/l","E200.8",0.66,"ug/l",1,"","A","",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-10262021-W","R2111196","fluoride, undistilled",2021-10-26 09:30:00,"16984-48-8","T",NA,"mg/l","E300.0",0.01,"mg/l",0.1,"U","R","Analyte was analyzed for but not detected ; Accuracy error",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-10262021-W","R2111196","hardness (as caco3)",2021-10-26 09:30:00,"HARD","T",55.9,"mg/l","SM2340B",NA,"mg/l",6.62,"","A","",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-10262021-W","R2111196","iron",2021-10-26 09:30:00,"7439-89-6","T",1990,"ug/l","E200.7",20,"ug/l",100,"N","R","lab error ; Accuracy error",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-10262021-W","R2111196","lead",2021-10-26 09:30:00,"7439-92-1","D",NA,"ug/l","E200.8",0.19,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-10262021-W","R2111196","magnesium",2021-10-26 09:30:00,"7439-95-4","T",3580,"ug/l","E200.7",68,"ug/l",1000,"","A","",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-10262021-W","R2111196","manganese",2021-10-26 09:30:00,"7439-96-5","T",129,"ug/l","E200.7",1.7,"ug/l",10,"","A","",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-10262021-W","R2111198","mercury",2021-10-26 09:30:00,"7439-97-6","T",4.9,"ng/l","E1631E",0.3,"ng/l",1,"","A","",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-10262021-W","R2111196","nickel",2021-10-26 09:30:00,"7440-02-0","D",NA,"ug/l","E200.8",0.46,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-10262021-W","R2111196","nitrate+nitrite as nitrogen",2021-10-26 09:30:00,"NO3NO2N","T",0.0657,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-10262021-W","R2111196","nitrogen",2021-10-26 09:30:00,"7727-37-9","T",0.51,"mg/l","Calculation",NA,"mg/l",0.1,"","A","",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-10262021-W","R2111196","nitrogen, ammonia (as n)",2021-10-26 09:30:00,"7664-41-7","T",0.014,"mg/l","E350.1",0.003,"mg/l",0.01,"","A","",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-10262021-W","R2111196","nitrogen, kjeldahl, total",2021-10-26 09:30:00,"KN","T",0.44,"mg/l","E351.2",0.1,"mg/l",0.1,"","A","",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-10262021-W","R2111196","nitrogen, nitrate (as n)",2021-10-26 09:30:00,"14797-55-8","T",0.066,"mg/l","Calculation",NA,"mg/l",0.01,"","A","",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-10262021-W","R2111196","nitrogen, nitrite",2021-10-26 09:30:00,"14797-65-0","T",NA,"mg/l","E353.2",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-10262021-W","R2111196","orthophosphate as phosphorus, dissolved",2021-10-26 09:30:00,"PDORTHO","D",0.006,"mg/l","E365.1",0.0049,"mg/l",0.005,"","A","",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-10262021-W","R2111196","phosphorus, total (as p)",2021-10-26 09:30:00,"7723-14-0","T",0.0697,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-10262021-W","R2111196","potassium",2021-10-26 09:30:00,"7440-09-7","T",1220,"ug/l","E200.7",180,"ug/l",2000,"J","J","estimated value due to lab error",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-10262021-W","R2111196","silver",2021-10-26 09:30:00,"7440-22-4","T",NA,"ug/l","E200.8",0.042,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-10262021-W","R2111196","sodium",2021-10-26 09:30:00,"7440-23-5","T",7050,"ug/l","E200.7",100,"ug/l",1000,"","A","",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-10262021-W","R2111196","sulfate (as so4)",2021-10-26 09:30:00,"14808-79-8","T",4.08,"mg/l","E300.0",0.04,"mg/l",0.2,"","A","",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-10262021-W","R2111196","total dissolved solids (residue, filterable)",2021-10-26 09:30:00,"TDS","T",87,"mg/l","SM2540C",9,"mg/l",10,"","A","",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-10262021-W","R2111196","turbidity",2021-10-26 09:30:00,"TURB","T",41.9,"ntu","E180.1",0.06,"ntu",1,"","R","Precision error",2022-02-17
"PWS","07-SXML-12.4","N","07-SXML-12.4-10262021-W","R2111196","zinc",2021-10-26 09:30:00,"7440-66-6","D",NA,"ug/l","E200.8",2.5,"ug/l",5,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PWS","07-SXML-2.2","N","07-SXML-2.2-05262021-W","R2105176","alkalinity, total (as caco3)",2021-05-26 12:15:00,"ALK","T",113,"mg/l","SM 2320 B",1.8,"mg/l",2,"","A","",2022-02-17
"PWS","07-SXML-2.2","N","07-SXML-2.2-05262021-W","R2105176","aluminum",2021-05-26 12:15:00,"7429-90-5","T",7.9,"ug/l","E200.8",7.6,"ug/l",10,"J","J","estimated value due to lab error",2022-02-17
"PWS","07-SXML-2.2","N","07-SXML-2.2-05262021-W","R2105176","arsenic",2021-05-26 12:15:00,"7440-38-2","T",0.79,"ug/l","E200.8",0.32,"ug/l",1,"J","J","estimated value due to lab error",2022-02-17
"PWS","07-SXML-2.2","N","07-SXML-2.2-05262021-W","R2105176","cadmium",2021-05-26 12:15:00,"7440-43-9","T",NA,"ug/l","E200.8",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PWS","07-SXML-2.2","N","07-SXML-2.2-05262021-W","R2105176","calcium",2021-05-26 12:15:00,"7440-70-2","T",36700,"ug/l","E200.7",110,"ug/l",1000,"","A","",2022-02-17
"PWS","07-SXML-2.2","N","07-SXML-2.2-05262021-W","R2105176","carbon, dissolved organic (doc)",2021-05-26 12:15:00,"DOC","D",2.5,"mg/l","SM5310C",0.5,"mg/l",1,"","A","",2022-02-17
"PWS","07-SXML-2.2","N","07-SXML-2.2-05262021-W","R2105176","chloride (as cl)",2021-05-26 12:15:00,"16887-00-6","T",41.5,"mg/l","E300.0",0.5,"mg/l",2,"","A","",2022-02-17
"PWS","07-SXML-2.2","N","07-SXML-2.2-05262021-W","R2105176","chlorophyll a",2021-05-26 12:15:00,"479-61-8","T",1.3,"ug/l","SM10200H",NA,"ug/l",0.039,"","A","",2022-02-17
"PWS","07-SXML-2.2","N","07-SXML-2.2-05262021-W","R2105176","copper",2021-05-26 12:15:00,"7440-50-8","T",1.3,"ug/l","E200.8",0.66,"ug/l",1,"","A","",2022-02-17
"PWS","07-SXML-2.2","N","07-SXML-2.2-05262021-W","R2105176","fluoride, undistilled",2021-05-26 12:15:00,"16984-48-8","T",NA,"mg/l","E300.0",0.01,"mg/l",0.1,"U","R","Analyte was analyzed for but not detected ; Accuracy error",2022-02-17
